15:36:46:001 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |         handleUserInputMessage:100   | Handle user input message received 
15:49:28:616 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:356   | Longest Encode Time: 0.017312 
15:49:28:616 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:357   | Average Encode Time: 0.015644 
15:49:28:616 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:358   | Longest Encode Size: 26008.000000 
15:49:28:616 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:359   | Average Encode Size: 26008.000000 
15:49:28:695 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:28:723 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |              handlePingMessage:156   | Ping Received - Client ID: 0, Ping ID 28 
15:49:28:796 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:28:896 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:28:996 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:29:228 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:29:245 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |              handlePingMessage:156   | Ping Received - Client ID: 0, Ping ID 29 
15:49:29:328 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:29:429 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:29:529 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:29:533 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.004596 
15:49:29:734 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |              handlePingMessage:156   | Ping Received - Client ID: 0, Ping ID 30 
15:49:29:745 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:29:845 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:29:918 | INFO    | C:\Users\Fractal\protocol\fractal\network\network.c |         CreateTCPServerContext:693   | No TCP Connection Retrieved, ending TCP connection attempt. 
15:49:29:918 | INFO    | C:\Users\Fractal\protocol\server\main.c |     MultithreadedWaitForClient:811   | Num Active Clients 1, Have Sent Logs no 
15:49:29:918 | INFO    | C:\Users\Fractal\protocol\fractal\network\network.c |         CreateTCPServerContext:642   | Creating TCP Socket 
15:49:29:918 | INFO    | C:\Users\Fractal\protocol\fractal\network\network.c |         CreateTCPServerContext:672   | Waiting for TCP Connection 
15:49:29:945 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:30:046 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:30:126 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |           handleBitrateMessage:148   | MSG RECEIVED FOR MBPS: 11.682510 
15:49:30:237 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |              handlePingMessage:156   | Ping Received - Client ID: 0, Ping ID 31 
15:49:30:262 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:30:345 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |         handleVideoNackMessage:240   | NACKed video packet ID 14989 Index 18 found of length 1340. Relaying! 
15:49:30:362 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:30:366 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.005499 
15:49:30:463 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:30:563 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:30:740 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |              handlePingMessage:156   | Ping Received - Client ID: 0, Ping ID 32 
15:49:30:795 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:30:895 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:30:995 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:31:144 | INFO    | C:\Users\Fractal\protocol\fractal\utils\logging.c |                   updateStatus:792   | Update Status: Connected 
15:49:31:146 | INFO    | C:\Users\Fractal\protocol\fractal\network\network.c |                   SendJSONPost:1478  | POST Request: POST /vm/ping HTTP/1.0\r 
|    Host: cube-celery-staging.herokuapp.com\r 
|    Content-Type: application/json\r 
|    Content-Length: 91\r 
|    Authorization: Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1OTc4NTIxNDAsIm5iZiI6MTU5Nzg1MjE0MCwianRpIjoiMzNkYjk5ODEtYTdkOC00ZTVhLTlhYjctZjUxMzVhOTQ5MjE0IiwiaWRlbnRpdHkiOiJmcmFjdGFsLWFkbWluQGdtYWlsLmNvbSIsImZyZXNoIjpmYWxzZSwidHlwZSI6ImFjY2VzcyJ9.X5rhv4Aym8A0aY4EcLKBGC7CeehyhVTMhKmPza00emY\r 
|    \r 
|    { 
|                "version" : "07.23.2020-920d7057-A6184627", 
|                "available" : false 
|    }\r 
15:49:31:195 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:31:234 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.005096 
15:49:31:240 | INFO    | C:\Users\Fractal\protocol\fractal\network\network.c |                   SendJSONPost:1501  | POST Request Webserver Response: HTTP/1.1 200 OK 
15:49:31:245 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |              handlePingMessage:156   | Ping Received - Client ID: 0, Ping ID 33 
15:49:31:250 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:356   | Longest Encode Time: 0.017162 
15:49:31:250 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:357   | Average Encode Time: 0.015593 
15:49:31:250 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:358   | Longest Encode Size: 26008.000000 
15:49:31:250 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:359   | Average Encode Size: 26008.000000 
15:49:31:328 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:31:428 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:31:528 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:31:695 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:31:774 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |              handlePingMessage:156   | Ping Received - Client ID: 0, Ping ID 34 
15:49:31:776 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |         handleVideoNackMessage:240   | NACKed video packet ID 15005 Index 17 found of length 1340. Relaying! 
15:49:31:803 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |         handleVideoNackMessage:240   | NACKed video packet ID 15006 Index 11 found of length 1340. Relaying! 
15:49:31:845 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:31:945 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:32:046 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:32:101 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.004851 
15:49:32:116 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |         handleVideoNackMessage:240   | NACKed video packet ID 15009 Index 23 found of length 648. Relaying! 
15:49:32:196 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:32:245 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |              handlePingMessage:156   | Ping Received - Client ID: 0, Ping ID 35 
15:49:32:378 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:32:480 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:32:581 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:32:708 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:32:756 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |              handlePingMessage:156   | Ping Received - Client ID: 0, Ping ID 36 
15:49:32:808 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:32:937 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:32:942 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.004932 
15:49:33:038 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:33:130 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |           handleBitrateMessage:148   | MSG RECEIVED FOR MBPS: 11.682510 
15:49:33:195 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:33:253 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |              handlePingMessage:156   | Ping Received - Client ID: 0, Ping ID 37 
15:49:33:296 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:33:444 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:33:512 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |         handleVideoNackMessage:240   | NACKed video packet ID 15026 Index 10 found of length 1340. Relaying! 
15:49:33:513 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |         handleVideoNackMessage:240   | NACKed video packet ID 15026 Index 11 found of length 1340. Relaying! 
15:49:33:544 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:33:696 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:33:792 | INFO    | C:\Users\Fractal\protocol\server\handle_client_message.c |              handlePingMessage:156   | Ping Received - Client ID: 0, Ping ID 38 
15:49:33:796 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:295   | Sending current frame! 
15:49:33:799 | INFO    | C:\Users\Fractal\protocol\fractal\video\cpucapturetransfer.c |           cpu_transfer_capture:24    | Average time transferring dxgi data to encoder frame on CPU: 0.004688 
15:49:33:815 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:356   | Longest Encode Time: 0.020081 
15:49:33:815 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:357   | Average Encode Time: 0.015823 
15:49:33:815 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:358   | Longest Encode Size: 26008.000000 
15:49:33:815 | INFO    | C:\Users\Fractal\protocol\server\main.c |                      SendVideo:359   | Average Encode Size: 26008.000000 
